133.57073717069053 3845.874053732942
133.30413544627748 6521.042445119986
147.46250390215502 4650.867181101803
118.45605551286864 3687.6128927565396
140.76790112765192 3501.8905707000827
141.7223168448748 3046.905213681768
140.7132034662472 3037.0136200828565
127.8207299094538 3724.385758772938
147.14562854010018 5886.210340559367
140.87075149177997 3076.723897548187
130.13462971296755 3048.91677726816
145.0677839086059 4680.34942078472
138.63274128968513 3579.862559174703
140.59171397671597 2891.5545119197764
147.6651921782138 4319.901191159748
185.05090878401847 11121.851579918033
188.87369832413245 11715.172359197159
183.6073352895603 8878.114260856599
180.35263642277295 9919.70570231053
185.3284557955184 10598.68133326811
179.78062712599976 10086.775846885903
196.15162332217528 10185.776199537499
190.87763263268752 8134.335938712582
187.22484679592907 9200.131382041396
189.33936344897862 8048.032338881519
182.47260828842533 9007.724374531375
209.3940348236031 11564.266702556919
223.59352526279272 17476.62547704089
233.93158909764534 15996.126559199149
205.82911669784937 10411.949622285894
220.06387318665892 11944.766388877688
206.85486106581916 12678.159846318169
210.3042992362022 12608.380461734349
194.91013520647044 12181.671141177849
198.64148036678628 10389.243929220713
246.77374738015908 19926.431919310977
264.6493605760411 19044.15707846603
265.7137789331828 26599.767550647925
260.82601869663426 21057.46159457952
280.7337944729658 25617.270940210576
251.3230099963986 19071.674490372487
261.86956768936335 24537.953470527806
283.2529237015764 23582.445363046652
275.823271983391 20248.61438162289
241.22231890865768 23178.88047399282
278.37096814826776 26348.91221335267
327.2201463199964 32961.86699108964
266.0355967626553 23185.21705873136
345.3824185055853 30758.014624241812
306.6289880533498 33233.84857246687
335.9275577233643 35023.62949783527
332.54343445839316 35536.37614787661
331.4874564038389 30999.45976437278
363.56335306285655 30065.256398784615
310.2508458478485 35299.491198032105
307.54034274135665 33949.13698578417
364.2254414002735 33986.90267593109
297.89908627059015 36111.394537176246
349.83588192438947 30178.2815535288
326.1297512198584 33641.89263197983
338.4647920392892 32304.193074099367
321.59880213777194 31124.93622130144
348.5710108915998 41473.765664285835
293.39338099946707 27535.75399367431
325.71025445745175 26466.46670205675
296.4725782937652 28932.66410097235
477.0324195408395 49649.36962627191
429.88391074953665 47055.32291658269
440.1344951597026 44009.56459849688
472.1407029424255 52344.85303215715
456.2463597199094 46390.095358862345
453.95256420835466 47659.651571656155
500.8472674387612 49107.87451528093
440.6665378874439 52700.60235134024
422.8697090415206 47528.16811501705
488.50970084141437 41916.66063341314
559.6154356259375 59043.63750170148
557.0113169807294 63116.056478625294
581.025751126616 52594.67352274625
611.988889328855 48619.931575014234
561.7329232837238 50133.85788202417
584.0018406015009 53363.5181010101
557.9989161211505 51436.084405145375
606.973640973281 44324.07748266106
605.1276722598221 55483.59816315783
566.9512329648545 60321.9384644174
590.5470250931343 48934.517916119665
630.6047404349514 40512.91632976385
639.3422368653096 35307.8807122366
621.440904309071 43033.06106846191
660.8561305287815 27547.360555906766
631.309244644103 39781.4970001633
581.5122507256242 49183.086446727735
642.2480173073449 36058.37895328986
635.1214209178873 41809.289931309526
613.9728424758766 39880.21958437168
636.3150543465078 38032.74871256444
675.4848747923814 37727.28627301775
690.2665653453146 30805.260065516075
675.429991371357 35126.229263106565
666.6520887745276 41655.31726413565
692.1036843850194 29504.181917664522
661.7506295293742 46995.61256018412
672.0350907852361 39320.19490045498
693.8647420517742 29430.73525484048
685.2923340729982 33022.83465414377
706.4293297627705 22626.29748520944
728.1293944602097 27724.224146290017
708.7822025980081 38106.11040724968
695.4173665255424 45816.569994674865
670.9440462439073 51310.3668662118
726.4812981952954 22105.961386885756
707.5166376128035 38365.95553441493
737.411090156589 22717.6341172635
718.1038886121527 29778.848438020712
734.6394178890073 21105.381613546397
731.1025918132837 26817.293073796733
724.6832026405397 42340.54961517989
735.1056299847232 35686.44286860451
756.8266148130964 22699.244377507606
734.2567152959567 35330.73286763539
731.5263455223244 35860.115332839625
746.464584559291 26796.363606243678
730.486135858376 31828.88117018325
719.6652751412678 46028.912195849254
748.2640834032733 24460.056252687704
746.8867587696636 31377.273532247924
762.1866707696057 23084.393375398486
750.224494266395 41718.341779077804
769.7034629071458 25498.618326736454
779.9862757234877 22345.548711989104
768.0302270297465 22848.734789132162
788.2750715780925 14382.73654734408
765.9063798661705 23448.997245460716
782.3930010446027 16123.246298620319
763.3874652275455 30236.20077182792
734.4229151667 47209.01384601036
759.8838399648124 36688.59582032766
745.4671209624063 39597.44698879383
769.3467698084002 27418.430805365057
788.3649593029872 14377.398186533794
755.8997499052348 30389.278474006125
778.1371572271782 23850.13751857051
729.4693444315909 52673.67332717791
777.5497971938053 16945.63762607636
773.8342021018302 24113.571346429573
750.0151220004607 35003.85461104107
765.3008214473463 26127.186812652675
793.8654782149929 21177.081762833393
789.0960702843814 20067.94973657095
792.4881529047511 22989.89633730268
780.7817173900818 27605.796793294267
793.084186055114 22961.964953278497
771.2269284479735 33431.64999267962
780.2207560323291 28199.13901887097
780.2757240408341 25233.328214174588
776.8550734296264 34812.1140077277
784.5739523645739 27396.54048269304
760.2281414478192 34482.22797265045
745.1795204550845 37949.413229580445
756.0337747939652 27910.23146039768
759.5350305345497 25144.435172927115
734.8243611703451 43075.19380202541
747.7077097397109 34453.62115699911
790.0325731926699 11580.027864976304
751.4780608703941 31700.70827484555
736.7670062504789 43747.14576919324
773.5282056087372 19531.47645184409
776.809581540884 27972.529792028607
781.6034892566812 28890.517951727525
809.1011179342845 17979.580229860276
792.8328261577848 28724.627875925555
821.4638803317856 9854.982742693841
776.7488579601725 41860.408294594345
789.0204112594121 26625.636980889103
788.7233142236172 27535.70231523801
800.5005910699527 27979.86162692808
794.1152789680164 29379.26143686503
809.7668256529189 17476.105665243376
782.0797214245894 43544.64866204729
788.6202118493296 35990.238296689706
817.2870612383165 17916.93246529656
820.396782524642 16859.128412446615
779.0578671692756 42352.50802861777
773.8120339801009 46708.30466086823
820.5747667377196 17753.90014377107
821.3011947087342 17179.955723581763
814.2693239545318 20494.471470289853
763.6752950147754 55058.33175729574
806.8654920116176 31101.836240239987
762.305286923111 59483.72015442324
819.8075439831977 23667.870346513457
759.348837519325 60536.4565859844
810.682752252234 28596.042621148965
819.8881973023689 21899.210810141838
809.934504455015 32754.73547071905
790.9007310481101 42850.18838964808
773.3319421717657 57205.68760424763
806.5918655969083 32027.674199794197
832.7827438189602 21022.09473486684
847.2072774346955 12553.30669203503
814.4113962576915 31489.247149276292
814.4491347210867 28021.819924896266
789.0948919985971 53405.686123197775
799.6184250716344 43767.966472836175
837.6545244783648 18716.341825598298
803.063397230964 38708.09835548501
834.6246215251118 19131.244114863333
812.5130354401491 34315.832149188056
799.4093789250963 41409.1273266798
808.5173302006618 20971.1617267141
792.7022563373446 32361.72329744559
783.9097290312211 36771.34179619586
808.8491898246361 22537.322718459494
754.7485800253218 59965.90027658254
795.6208800032927 32484.29984823277
816.7014512346707 19658.901279487913
792.4297080962532 34525.63469885577
803.8375087455149 28603.440472154998
819.7194879223815 20891.08386323099
857.105233743606 1439.3350516307441
841.2126252179457 17054.05041294616
789.4875841019658 53419.16251480718
813.9184471802096 38103.2584906783
805.5050464608956 43258.06422619103
834.7213815793009 23870.78052570435
823.4915549377592 28202.39080929532
832.5012890386163 25594.55813852265
826.8862068702683 26793.882176796684
829.3729270695374 24017.26741561269
812.8549654498897 30395.45162834289
835.9355581647645 15525.550713631443
811.4571094963213 27307.514601758197
797.3500589490129 37579.86040793962
801.52871658572 40681.237615034486
805.2464910466992 32356.433322013538
796.9610973247864 43771.87430590708
816.8989043276072 23023.642656510758
816.4096111800574 30350.92417993546
822.8205358056879 22549.523367357662
846.7599480473774 19605.796936045248
867.5513758590919 6259.756903472743
807.8603989461407 48204.712110601366
856.7591785867089 13923.850738992405
859.9790748357112 7321.664946945462
846.0785043042986 25619.208241721426
812.0484419139815 45089.73814329771
856.3643201376492 13137.23308451633
855.9223016352864 13673.718566313293
843.408552233438 24011.86644093331
845.3805437076024 20478.276167567707
841.2019336142386 20871.480246362855
834.2192038024706 19203.410883153614
821.8715693689912 29568.57506536012
837.3598352689164 17990.084082240923
831.2449625544399 25728.46348943461
832.1451106361782 25162.411954770134
815.5667153003401 38777.039248186884
848.5183845905955 13142.35249533228
828.7916688865334 32036.24648476608
836.5122356344833 26712.75846118792
850.8923439625637 22168.676643406743
846.770477449724 26179.445636185646
796.4891407350748 60078.910460670006
824.8919138170262 44623.054953982944
851.7898499376082 24628.612117529658
835.0023959094246 38501.82909405452
822.5213143884773 43522.39572883371
830.0504512947105 38967.22281848015
845.2388025283808 24045.28877835932
862.7538583703147 14960.52844572179
841.1251335269689 33015.55648381774
867.4731160930978 14458.947647058952
859.4232256592109 20853.367482228325
846.761892188123 31541.54319558693
844.8196384661444 32035.41212371358
836.0018219258778 34533.57394179312
840.5729526016123 33015.99612086262
859.5419505225126 18680.41264049256
835.2465299693732 40055.08310150056
812.3927298641928 52529.687017189
887.0447443564449 641.7394254029057
861.497213132563 21426.85415889185
790.5755069290773 64059.81347985143
860.1142985482122 20000.819113785677
862.7946164710215 20915.027382703014
826.967006172049 45871.80505857026
827.4507728682703 46176.303784920405
805.1507568601478 61045.233040581596
855.2358563429744 25906.255476124068
852.380567860679 27504.875599734198
830.5773534266322 44596.734142000576
841.387861949426 37770.91360166795
842.628481486157 33108.60550064591
857.3369078043562 21830.2026098037
855.1844493678037 20455.996547124367
832.3021214810485 44734.3037352603
787.8460455076192 67543.16436193383
849.3221756968701 30660.948854803137
851.3225091074611 25137.87225227544
838.2564407224031 40208.50917168197
819.9481267316064 57581.68268716644
815.7885650752439 61410.17281994357
840.0602772533585 45022.91671678763
885.5439950121201 12481.19213505731
825.9948169206288 52917.89791997027
856.9215538492031 28815.22465031039
853.5667527863029 33269.25915335489
862.5723236859317 27407.56673725564
846.4742495534246 39091.55837632182
859.4796746609169 28160.383874071806
811.9214060727437 63344.12780143697
837.9115099197057 38109.82857125921
892.5368116978414 514.7406133192779
866.8380351360672 20360.018771239815
851.0854030517007 33114.68333315141
833.457842797784 38934.77559091624
822.0482547025164 51438.548971795964
850.7962930926337 30959.71491631671
842.136230586116 37925.93322406556
854.3979986178215 24089.88577496944
853.582134381857 27942.404224411337
847.1261485243331 44102.43792220813
862.7270948039722 33717.05356432177
886.7744253124924 11942.571683161474
879.0913733032011 20797.03206501595
881.3605470964569 22290.08731665688
842.8121866256665 44263.788004487054
879.2141111536355 21984.81281141886
878.0670953234594 19718.4921371219
852.5171847082502 40030.752728228814
866.2963301358425 33340.24100920562
853.4215033754682 35270.20272548763
835.8658590769337 41888.355026540106
841.9870582954113 42844.2519781493
803.7752122371681 68047.31742882864
830.951665238801 49432.022797985344
845.257990510565 41041.490480971035
833.284488242269 46327.51155965058
870.890384219365 19542.04606257181
829.487621639833 52466.18029799266
851.3602086651498 32705.34920957473
843.9588329783334 45773.67948422265
888.6240118744436 22509.92766088142
845.033140121999 53457.078370281204
828.4737515304686 64403.88531790392
895.7480080620179 14647.567745524375
870.6062354825783 36729.715327279824
857.0959067867157 44348.76011582659
835.9965658579423 58245.97386904143
856.2014386102849 45373.95961117027
871.6950026219582 32145.1953090019
837.149428133333 57936.275654733836
834.3609973165376 47603.196650609396
868.7769294508183 25568.837557983457
861.4415026942511 31923.541283227805
894.1496534439538 7366.050894289373
827.0136577234621 57442.3042533864
870.2363284580866 26150.561545461213
852.2546279812168 40188.55834914909
897.8877537445978 4342.429763274303
841.7133628376281 42711.65639070934
862.6929428459014 30399.907538135838
843.5576949745825 48805.64332488498
866.9333045959552 34941.50697512236
887.9292209095859 20527.842647776044
877.5152787633419 25686.182071513835
875.3099565660262 26754.65399941363
868.4565237808903 34815.154172720526
819.4762718138426 63837.948130548306
827.6370735838252 61006.51630323656
881.0755268766314 19564.197054671953
862.3802835919348 37086.86402621624
861.3389376796496 30199.87604108056
836.0078427041108 49330.961967225594
882.1778748782106 17891.09001823985
827.3391925798751 55467.96150659703
856.0627873416217 33717.64203261855
831.5805020277768 51019.467099564274
817.1271865384201 63820.420210467346
848.2371284285541 39239.512208734035
863.4663133181364 28236.01980369614
864.0010320025837 28097.31263413202
840.3853694972146 42864.68882446095
832.4673620019794 49877.52283379238
857.5401488822231 30655.46539206139
881.1432636597509 15969.55882665938
843.8053721323791 40113.766394814564
862.723940727155 31391.096488339757
864.4948720049205 26408.234916350306
869.7828875116998 24681.998966628988
845.6626932439863 39340.26723822109
860.9561275980942 27846.174694544658
871.8794254499047 24801.915780840747
857.0501506956025 40210.05405576933
844.2070694640232 50718.2984596233
840.3273748720485 54054.00569207036
831.8011854498369 58922.48031091936
844.1664794592367 48369.35049109384
890.1786434559333 13009.809154042567
832.7468826402426 54650.43668607736
856.5581249911473 38816.82519203482
878.98637420941 20452.182395757456
856.8344901471776 40631.442921431524
879.4425794565532 12707.51817843884
859.1785424829774 27878.041881563156
852.9409402583635 34588.232361998154
830.489589308938 51907.63510465732
877.943174429071 13571.756918750689
869.1205814080338 18669.477897390898
896.5918653340029 291.3923904281644
875.7275316086643 14460.602192929653
853.3836163561551 31801.71321038918
871.972880910735 18145.912542127848
847.9965591376005 33738.24050788132
843.4396975698915 38062.05890528958
837.6693191453857 36006.56108480701
852.2290778984574 30533.907135763908
834.9360476826237 40158.66631814489
826.9197049409123 47381.880514897435
834.9834852256668 42140.124847773965
828.7628862687097 42204.21129848089
836.1106574205364 42046.507389475664
839.3903270965723 40412.57075337562
817.5411647817805 56649.098812659824
869.4951053309528 23567.427406647545
853.2770764629915 35708.543926035076
844.8279532062985 42397.15218845838
866.3629816022836 25838.039272389164
868.4089258996759 25904.06128562885
866.1800574330247 26586.80574596979
832.6376701764179 49539.08059158907
821.710278574359 59044.97436073998
841.6145222763074 46377.77942906097
850.0981150868002 37398.06056380292
870.857411920218 19617.014510238696
837.9656985096659 46364.72689228915
857.006890666323 30766.776810401647
846.277687445272 39879.752392221286
838.1505558493166 38688.33608574203
835.8775127828229 44394.602993246066
821.6985898702928 54896.9908258621
859.3202629450595 25934.08430917994
870.1005509453148 20163.6406226954
839.902454420421 42098.29898973234
861.8785951123359 26030.966844687217
852.7734895970349 32603.998500270056
871.0414448081025 19286.3405270684
839.0809413954397 43935.133103258304
850.6856142234022 34638.278212672994
819.0996858464691 57905.77204661468
845.951920304645 37699.10328405747
829.1271994183463 49533.48407368605
861.9971856142029 28471.37566432253
878.0168158240506 12352.079053984779
812.4187918184805 51188.81346878488
872.5342700852323 7429.010935620905
836.0708658720125 35093.60883984493
819.0898486967855 41051.62322019591
858.139904887485 17194.621873352462
834.7440043513545 30980.412707619664
838.9412310041695 31417.77896636871
858.5291767284241 17328.620493970724
847.3838202423836 26774.58961950854
862.8385569080849 12441.206736912474
854.2233152587886 26659.006559333237
860.299026704401 25099.498803542698
833.7116081739183 37913.620304218784
849.9244235920828 29595.02658681783
843.9089421795637 34458.22649008283
873.7363182086561 12614.481650268135
862.0374295872551 19792.86064748983
877.6451638630041 8926.163401204343
847.0032470479362 31928.15384558368
847.9680571668696 28774.936832132134
873.8912350701685 19890.232085276617
877.2933345880778 27934.365427619592
892.9229712986262 12808.22720598292
823.2080752582389 64764.49951911685
888.31898073551 13713.956750447745
861.8965186552076 38676.742192693055
897.215523145203 11871.893659367419
843.3298458753376 51189.655041659156
875.0598833801831 24250.861398305406
876.0177066607844 28080.12773618684
850.2175846322431 47646.26021200007
878.4643712118553 26111.114404005464
894.8310285801371 8519.581884716821
835.0028148251678 57020.69706031691
892.7540548248038 15295.395497678855
881.3543220839415 21698.409593115783
868.425508902685 33415.52030205922
892.8394448996747 13773.908470620087
882.3628872562803 20425.836814694965
849.9742789100052 44500.96505891868
852.9985852752408 45347.31723414767
815.7166752071412 70175.31844978419
858.6114219780446 40760.712963028884
877.4683208391737 24923.637730518854
851.9881799955608 41933.66041175802
879.895668762647 21071.080142706687
838.020541238871 54823.36990978728
863.3992815058045 35027.60042371126
884.1771522237708 17875.318489147845
863.7781052875171 32223.87447473098
864.718404597308 34181.36920824563
861.1200200746465 40481.07016640662
860.2592155121077 41646.29772576178
882.4878657958269 29160.659738217135
885.6884329257649 21600.36690032216
863.5855711102525 40284.89878931378
880.3574716092845 25316.77901514763
859.8815099177525 41025.460367744694
876.7568617833576 30323.307251018072
881.0485271175071 24172.952614636608
886.8176295634526 21635.14572069793
871.6263647746337 33162.73609197437
890.6123712572646 21033.05084531874
878.5350919709703 27206.383619430955
883.2252462380947 22114.022223869724
836.3483855165797 56848.280299233695
888.2105468328645 22116.533179343973
858.1294845283503 39922.062042843085
845.747116938782 52760.78094936305
862.430977805953 39737.89821821518
886.3345194544214 22532.0585511702
857.2018717861087 42775.21463775343
882.2695230304 21996.31342201276
875.8460927410406 29038.99997642241
897.6546310146917 12489.568470018083
877.4485335059196 25626.739616241484
850.473097413519 48273.933156916915
873.061520106683 29283.291554125575
841.9395805132217 51288.78813806356
833.0817691051573 57788.5783983818
866.0323984622574 34860.06151654142
874.775952218963 29081.06939288949
890.2344793952357 21871.92301844543
891.4239400696538 20556.50999830095
856.6352656070575 47282.65402140297
892.8651589315045 22443.114101676118
890.0419456232823 22799.332523068817
871.6706899498515 36345.52755734923
891.9798435318019 21410.437244492685
893.187129059111 20229.983158994266
888.6788817390448 20683.589790723992
860.8778227041486 45782.55912887851
846.562035675198 58285.59093460584
867.6136323465087 41619.93108138121
878.9569351109326 36666.19257736537
881.0255889859645 33280.20967605366
897.4932951156766 20819.20165989529
866.4932419388929 50478.91667700706
873.5434381736877 40081.70935774542
874.1982808488739 38051.398871207304
863.4241863513893 46504.69695425385
882.1541067094345 28904.47469225455
887.6352303355554 28737.48386201085
887.0777790846 27675.19782392981
812.1247834698429 80648.35692335451
886.8026852658852 29722.177201911352
912.049803933641 8127.053746176834
882.8709892423144 28551.42874289292
862.6489958879387 47214.4425085744
834.3666259699924 66629.54001057387
864.2499779175585 45952.5879632918
861.026018996393 41519.07379052258
854.3685637359565 53313.72608472295
894.7555433695599 23385.9383124814
860.0768964772466 50558.0512530814
847.0015895804338 57543.71460962489
887.1793840934952 26444.3615907291
871.4935186295062 43399.31173363127
906.3810177893869 15657.244029536236
883.9030137176583 27916.261424232973
877.3724864054977 36835.35038970859
898.0376931435844 20621.50294831956
827.9179511662074 69746.02774350939
880.6760514866219 36726.64538627027
873.5502993746766 36882.54525681511
860.7016763233446 52457.471140296286
884.8202674485822 29425.7115975948
883.2171208964801 33707.43795972729
889.4508144180393 25733.175376106385
889.598376388624 29994.62340298149
915.1372546850529 6155.181843241444
857.0516692615762 49610.37029988494
900.2770886339886 21983.6450813259
899.1801623924549 23033.945586011094
876.2493678382586 42303.70958986192
883.3006303415086 33039.56801064222
876.3885209474347 41222.550978297346
882.4647061061341 33470.174749535596
887.9160622097597 29261.912912827935
890.5123723207658 28843.363676548233
874.6655278062726 40133.468968133006
876.0952221371185 43101.797836290134
891.7237501815792 27752.781068244876
842.6369553095699 59895.31787162353
872.3635245805561 36026.08069335676
862.8450759894716 39760.33072798113
872.1152192122179 32294.769639388636
837.2105187657077 60519.22943062842
898.9671619638071 12963.38163213336
867.013690246758 38394.809426752756
873.593677955971 32909.33431059838
843.454031900433 50184.839791123195
868.8558700636125 36279.698553067676
904.092411201563 7939.011540343087
896.0732969586777 22680.227003883185
893.616787257502 19526.05976983817
884.5180751716324 29078.445928862606
869.9467319657316 39721.133122782245
888.5456159723418 22743.99196837286
883.3952209708607 27440.47831129401
891.192940963518 21958.0981424871
891.4799924684455 19951.937327482236
902.645441734754 13909.35482418137
866.5855610256999 38326.51285945097
877.5266108043467 31180.219661291703
890.632725464719 21054.717421711062
886.1193707505784 24300.257369170187
892.7518378345507 20225.09781617851
874.6391853123521 33148.998126238104
881.09564598496 27927.53440195019
898.5410744278292 13017.216966044281
864.7183820808182 38292.04453844843
917.1057817273056 592.625108865539
889.2049922377307 21381.55980567496
887.6649402013328 29983.928334864155
880.8569242297298 35867.14267993271
897.4602423323516 23529.493300680333
890.1433045337023 29154.262285895617
906.515214572911 15071.583373611344
880.073030395823 35480.879225174984
881.7809355050308 36084.44101266852
908.0532054756432 9736.715257491094
880.2416214567174 35497.08850714969
912.3235146205699 7385.932104214004
881.4046332007134 30449.96529882296
893.6051843556892 21881.36532643101
867.4310029353942 42476.07016847037
893.063027221227 22794.562634977763
873.516623076999 34756.00566490082
885.5652369862282 28021.695727451544
890.8593736559359 22046.761976224705
908.8254195442959 7095.530180189232
885.2797193788999 29237.42230579827
901.2602620527945 13286.835318495323
907.3126718106811 8989.233350439361
896.7455727337547 22524.541080227118
918.8847723918483 417.21471902750454
878.1822099922048 35739.52761864977
895.2031834705624 23038.950671790986
903.8297155641002 15428.673439596354
863.3791202177656 50461.37191300916
885.7724953370483 29159.1743814239
904.2896169670547 16011.646707024847
904.2270024984309 15673.102928270262
906.2511213032707 15220.548103054387
887.7715603303718 29712.300031137736
904.6786006182473 14811.572787361363
886.1349564011242 29512.160958005246
887.1228292866975 28132.04432384625
866.7590648833584 43015.74507733263
867.7895183545883 41229.672338352444
884.4486758171391 29217.734162951423
866.7709641377459 40214.1540978168
903.0019715581739 15137.554356045926
884.941272261924 29281.60810178679
886.5675127101329 29249.988702958617
893.3638346191015 22831.303889042465
909.5911098158011 7880.834363457185
906.7581241285885 14266.182667580988
905.2507934805202 12170.926010326542
876.5038116233901 34816.20017932878
909.3286125037241 8190.712408086614
894.2758830239694 22684.2298063572
903.2493979466116 14615.705862605917
880.7193050847907 34495.690069023694
896.3694532997089 21797.898813913558
900.2863029578351 15445.224380347136
867.6679440400667 39672.812054574104
910.4311903334129 7867.781941292776
909.6024823593823 6465.350035695968
876.9533387079407 34476.37688464108
892.2839647257758 21881.05462263501
883.5143012919269 26472.69746285587
909.1016617992619 8091.215219217685
890.7705629098366 22066.322318376646
889.1240694379571 22593.788895183374
891.6667858765577 22537.423066020365
902.7370219502824 7965.9967029878635
894.8436880762695 15398.535655273543
881.2231350359585 28293.21706080931
890.0361019877869 20507.98317059131
888.0475090762218 22683.135936826056
892.7815540449748 15317.748691162118
892.2009353603003 14603.0886166252
873.7352971412506 36925.08356420487
883.1541709681644 30146.144138217973
896.4424881552825 23361.145679618377
902.4432478104916 15726.805729479938
906.6094712428641 12948.482668331606
898.0287157096795 15262.82360461761
886.7880928330093 29471.688489307333
911.140883349917 7841.203716721324
887.1328323961818 29757.43018386119
902.092491976106 15604.233537991591
903.0243422259459 15707.374833240114
892.2535557224079 22311.305441880046
892.4412427570393 21311.078282389557
913.2784749947882 4912.740077373954
911.5921912687077 8014.646374464038
896.4967593228258 16742.711986723694
881.7926681621467 29691.88383150425
911.4828234286932 8123.703048997555
899.9149668134345 15008.487696481237
900.2035527351388 13354.49415971604
901.6215600760416 14917.858871268172
905.3674737713778 14104.537255961426
874.5891937264734 35673.91653490141
893.9637139892991 20827.36913086052
888.6925239573173 26980.152585863823
886.5452411192034 22795.8566306349
912.0860312822165 7832.093811848314
861.5018799471928 45499.48472723931
892.7504404199208 21883.34361864161
884.4723110473851 29065.612132035036
893.8744328181701 21490.090630589973
898.5562310479795 11882.047490847832
876.4510434534959 33920.457977291764
907.2029645930825 7939.471899290252
904.3336519192974 12973.973659371804
903.7283749249868 15747.500848020278
913.9190063376501 7569.682039300125
902.4670218167644 15548.077393706979
887.6206977014176 29974.19583722765
891.0577447160949 24691.102306564655
906.0346717201141 15617.576512933449
910.5521451670259 7725.893890854601
900.5605204533733 15632.773401219514
904.5913284270388 15712.669900088527
896.1634550558764 23127.829985927172
900.4968626365378 22461.57390730505
892.0512859604279 30618.642387445267
907.9560901589698 15075.92850536987
924.3798345185314 581.4957120073886
906.5946690735321 15952.482918678084
917.9001536071768 8063.827584730145
898.444702383428 22979.42272551971
901.1084462694104 22364.489781576307
891.0123568060009 29851.9839528265
923.2383632998894 572.1140960500843
922.8212427930348 4500.988908829826
891.2466453065463 28232.266150546722
884.9478606495582 33665.17051964522
909.1351513281546 15562.765478036808
901.4346038192338 21167.294076340288
918.0735744069035 8227.805934328255
901.0762935749958 20453.606968458564
888.7516174045671 34359.97287620226
918.4921562214244 8250.171291950397
926.637585158648 490.9636818405159
900.7351421444562 22990.708901147045
897.5692051182423 29960.823729687338
900.849895330332 22908.42588143649
918.8423900413728 6787.99117132487
902.0104051600855 22965.87335754668
905.3397042585232 23559.798832862583
858.8908363072737 56013.50500272045
